11, 43.977675, 36.772412
11, 85.891945, 71.395673
11, 54.140957, 45.438108
11, 88.617111, 73.207235
11, 83.121573, 68.901175
11, 61.739578, 51.244342
11, 56.616262, 47.441180
11, 67.335175, 56.447222
11, 102.191242, 85.651994
11, 62.547792, 51.842749
11, 52.100255, 43.098688
11, 100.697430, 83.932224
11, 64.803299, 53.957274
11, 74.049696, 61.386363
11, 46.488816, 38.732995
11, 45.394717, 37.648416
11, 105.444320, 88.657767
11, 64.930135, 54.172385
11, 77.095811, 64.428179
11, 45.151930, 37.903960
11, 54.156272, 44.373575
11, 69.171365, 57.295366
11, 55.595111, 46.428167
11, 49.363746, 40.900530
11, 77.987716, 64.564721
11, 55.733807, 46.451016
11, 62.515532, 52.274102
11, 84.257749, 69.444798
11, 95.686566, 79.900203
11, 49.224921, 41.168003
11, 59.862568, 49.662669
11, 61.952005, 51.686310
11, 83.768186, 69.485335
11, 73.188356, 61.118394
11, 53.517564, 44.440919
11, 55.690512, 46.493495
11, 70.698626, 59.681616
11, 67.124091, 55.865040
11, 82.814672, 69.020303
11, 63.787242, 53.050341
11, 96.999544, 79.706136
11, 70.767908, 58.524327
11, 98.716302, 82.996388
11, 66.744237, 55.253289
11, 85.169482, 70.941245
11, 106.643616, 88.130822
11, 52.725842, 43.259863
11, 72.565276, 60.225541
11, 70.511897, 59.192873
11, 75.561010, 63.150148
11, 56.115357, 46.462120
11, 70.789169, 59.098752
11, 66.643129, 55.399769
11, 55.401027, 46.183062
11, 74.324771, 61.768357
11, 75.608513, 62.645276
11, 74.282423, 61.985247
11, 83.621358, 69.318722
11, 60.603802, 50.544722
11, 53.260637, 44.331828
11, 38.398452, 32.211133
11, 71.606120, 59.730268
12, 64.038238, 53.851766
12, 121.704669, 102.151941
12, 121.786006, 102.096259
12, 70.464668, 59.324080
12, 75.358702, 62.928653
12, 102.935166, 86.366749
12, 78.571262, 65.890227
12, 63.546883, 52.803148
12, 95.828395, 80.339201
12, 70.079483, 58.681755
12, 96.380707, 81.011048
12, 87.550481, 73.218665
12, 61.739046, 51.653452
12, 63.113474, 53.045497
12, 54.315389, 45.046013
12, 66.485535, 55.628607
12, 50.925491, 42.197067
12, 92.838088, 77.781585
12, 89.283828, 74.657355
12, 59.840005, 50.543762
12, 66.491895, 55.527546
12, 69.921994, 58.684235
12, 66.131051, 54.979845
12, 81.744216, 67.910709
12, 88.196286, 73.703177
12, 68.378155, 56.949865
12, 114.116503, 95.939881
12, 99.911565, 84.014820
12, 98.578505, 81.940162
12, 84.223243, 70.707196
12, 92.353617, 76.445824
12, 92.138584, 76.874384
12, 84.149945, 70.115165
12, 110.013071, 92.208357
12, 74.925402, 62.680451
12, 96.197680, 80.276170
12, 92.317230, 77.082467
12, 75.797036, 63.254727
12, 91.843021, 76.232056
12, 74.835113, 62.845744
12, 93.925522, 78.606424
12, 95.944715, 80.694586
12, 67.916324, 56.388369
12, 109.157926, 90.865705
12, 114.010508, 96.203832
12, 92.610392, 77.212548
12, 67.131479, 55.912621
12, 56.071402, 46.577612
12, 104.149474, 87.942941
12, 65.766890, 54.726864
12, 83.784285, 69.975343
12, 86.150883, 72.245817
12, 93.475781, 77.692085
12, 72.713307, 60.448781
12, 94.011253, 78.834008
12, 64.671607, 53.790449
12, 66.249517, 55.499750
12, 89.074230, 74.733274
12, 64.669258, 53.872077
12, 103.535521, 86.265391
12, 83.242994, 69.723929
12, 74.779374, 62.442798
12, 76.804455, 63.736152
12, 69.989323, 58.653416
12, 87.958120, 73.717200
12, 58.257753, 48.508659
12, 77.785236, 64.826360
12, 89.188179, 74.555645
12, 88.645311, 74.161291
12, 86.337672, 72.047681
12, 77.220328, 64.406500
12, 93.930552, 78.923780
12, 75.426500, 63.364251
12, 61.237064, 51.428243
12, 66.067804, 55.296667
12, 90.795761, 76.036889
12, 121.894144, 101.867674
12, 81.227198, 67.866283
12, 83.526007, 69.629437
12, 58.656029, 48.917842
12, 91.684631, 76.911035
12, 110.457173, 94.079162
12, 72.290389, 60.416829
12, 103.329743, 86.795036
12, 73.025693, 60.796537
12, 89.561406, 75.162197
12, 89.642747, 75.452042
12, 98.107414, 81.481764
12, 63.488227, 53.092660
12, 86.026731, 71.844060
12, 82.703315, 68.798451
12, 86.199971, 71.677720
12, 71.105751, 59.325014
12, 52.497848, 44.089865
12, 65.944885, 54.989638
12, 90.002295, 75.522668
12, 83.567369, 70.076000
12, 96.379698, 80.188581
12, 90.607618, 75.500142
12, 49.553812, 41.374149
13, 89.560249, 74.777900
13, 112.793352, 94.776207
13, 72.659659, 60.331781
13, 87.871049, 73.512447
13, 85.266416, 70.879217
13, 99.065777, 82.918677
13, 73.128479, 61.371876
13, 99.752750, 83.282927
13, 73.090562, 61.073459
13, 54.993993, 45.899877
13, 92.053059, 76.677230
13, 82.115358, 68.707966
13, 120.767088, 101.528020
13, 83.461315, 69.627966
13, 86.678304, 72.427804
13, 123.885326, 103.843005
13, 102.360696, 85.809284
13, 81.054685, 67.771850
13, 95.192251, 79.850143
13, 84.383102, 70.801992
13, 94.515139, 78.943361
13, 147.585648, 124.787232
13, 75.607028, 63.171813
13, 79.360518, 66.152674
13, 88.325261, 73.747054
13, 61.419030, 51.461700
13, 110.853932, 93.356238
13, 81.997797, 68.584047
13, 89.818539, 75.258931
13, 106.675701, 90.135101
13, 91.282638, 76.588951
13, 105.430624, 88.116664
13, 92.480835, 77.358427
13, 66.651114, 55.523867
13, 61.655914, 51.668866
13, 68.402334, 56.993528
13, 116.133982, 98.223435
13, 109.134217, 91.595872
13, 89.718434, 75.331950
13, 88.209492, 74.183140
13, 85.862819, 71.776984
13, 106.111612, 89.087549
13, 88.954512, 74.302161
13, 113.439019, 95.450239
13, 68.517827, 57.566788
13, 94.016861, 78.482041
13, 75.682590, 63.263637
13, 82.495220, 68.829076
13, 72.186964, 60.477315
13, 77.463348, 64.835551
13, 106.792474, 89.658615
13, 72.624572, 60.786310
13, 84.611952, 70.622896
13, 128.540131, 108.932397
13, 89.893511, 75.422304
13, 90.901404, 76.011720
13, 90.876732, 76.088365
13, 99.010873, 83.367680
13, 65.402853, 54.594737
13, 83.495042, 70.080035
13, 95.564472, 79.528778
13, 85.387236, 71.243742
13, 90.914547, 76.052640
13, 66.499887, 55.689596
13, 60.317517, 50.319266
13, 103.806362, 87.057418
13, 76.729394, 64.030012
13, 93.869628, 78.490628
13, 90.641546, 75.489273
13, 90.916800, 76.219375
13, 63.082393, 52.529378
13, 76.229235, 64.060157
13, 108.095929, 90.677500
13, 72.242318, 60.383536
13, 82.470863, 69.216707
13, 115.463317, 96.530267
13, 92.065623, 77.036276
13, 95.878572, 79.895037
13, 120.239955, 100.877511
13, 90.915586, 75.852882
13, 85.045753, 70.974202
13, 91.821344, 76.859330
13, 113.244169, 94.905081
13, 72.317184, 60.522962
13, 120.129296, 101.304854
13, 88.989425, 74.520238
13, 65.797047, 55.093306
13, 52.200012, 43.451442
13, 107.180434, 89.649149
13, 83.417975, 70.153928
13, 95.723192, 80.508393
13, 82.455816, 68.838544
13, 101.499941, 85.534941
13, 65.858266, 55.119861
13, 109.439190, 91.626029
13, 93.310002, 77.888355
13, 71.704115, 59.815804
13, 96.785753, 80.742573
13, 54.871942, 45.966783
13, 110.680566, 93.228645
