13, 106.646688, 89.539890
13, 75.227288, 62.696292
13, 102.602707, 85.647370
13, 133.261373, 111.912112
13, 80.953055, 68.058377
13, 91.426136, 76.878823
13, 108.735480, 91.822065
13, 95.040240, 79.459968
13, 65.892745, 54.837112
13, 118.547146, 100.017803
13, 102.707478, 85.876653
13, 108.297811, 90.590580
13, 100.030880, 84.282867
13, 90.284238, 75.764766
13, 71.503295, 59.769327
13, 72.820117, 60.824218
13, 103.412913, 87.140470
13, 101.399169, 85.077713
13, 79.177594, 65.778533
13, 119.678184, 100.561883
13, 88.867542, 74.597786
13, 97.232650, 81.537921
13, 104.942592, 87.787157
13, 76.065736, 63.586951
13, 100.251642, 83.938551
13, 136.966492, 115.149344
13, 84.915965, 70.746800
13, 106.198452, 89.210635
13, 87.973516, 73.722775
13, 99.230490, 83.319653
13, 97.906587, 81.780043
13, 113.844308, 95.751823
13, 44.303894, 36.804080
13, 81.968234, 68.790532
13, 105.413037, 88.196433
13, 85.326520, 71.469928
13, 64.413503, 53.857746
13, 86.208190, 72.058370
13, 102.608829, 85.588426
13, 94.322509, 78.882501
13, 73.001287, 61.508264
13, 50.735010, 42.412836
13, 65.474053, 54.916136
13, 60.690514, 50.678573
13, 101.811241, 85.545191
13, 86.005721, 72.120053
13, 76.836693, 64.167708
13, 71.448568, 59.729938
13, 63.918639, 53.558351
13, 97.337742, 81.494640
13, 91.621173, 76.359270
13, 89.808781, 74.881959
13, 80.755275, 67.242193
13, 93.405814, 78.239151
13, 110.553248, 92.722575
13, 68.552136, 57.639626
13, 69.977271, 58.278983
13, 87.226104, 73.173991
13, 116.601182, 98.052422
13, 110.739918, 93.380445
13, 97.848942, 81.809136
13, 96.995808, 81.435181
13, 65.636352, 54.993062
13, 94.055031, 78.887713
13, 89.623421, 74.821982
13, 100.833219, 84.556266
13, 128.742883, 108.897870
13, 123.658840, 104.398339
13, 103.009276, 86.079935
13, 48.154664, 40.292633
13, 96.738248, 80.879840
13, 107.897790, 90.643820
13, 113.986922, 95.699951
13, 100.145884, 83.860290
13, 89.421370, 74.787928
13, 90.536142, 75.939584
13, 91.043187, 76.058090
13, 69.011138, 57.769383
13, 148.189430, 124.673594
13, 112.143447, 93.852654
13, 79.336843, 66.194639
13, 102.690497, 85.991688
13, 85.193422, 71.785042
13, 92.100812, 76.912350
13, 70.681592, 58.857511
